name,percent
Albania,53
Algeria,55
American Samoa,31
Angola,25
Antigua And Barbuda,41
Argentina,82
Armenia,46
Australia,87
Austria,66
Azerbaijan,94
Bangladesh,31
Belarus,81
Belgium,29
Belize,45
Bermuda,52
"Bolivia, Plurinational State Of",51
Bosnia And Herzegovina,80
Botswana,76
Brazil,17
Bulgaria,11
Burundi,22
Cambodia,65
Cameroon,59
Canada,67
Cayman Is.,59
Central African Rep.,23
Chad,14
Chile,96
China,44
Colombia,90
Costa Rica,88
Croatia,38
Cuba,49
Czechia,10
Dem. Rep. Congo,90
Denmark,76
Dominican Republic,100
Ecuador,48
Egypt,44
El Salvador,37
Ethiopia,33
Fiji,21
Finland,41
France,26
Georgia,73
Germany,63
Ghana,56
Greece,92
Guam,91
Guatemala,69
Guyana,12
Haiti,59
Honduras,96
Hong Kong,35
Hungary,67
India,47
Indonesia,64
Iraq,63
Ireland,37
Israel,64
Italy,48
Jamaica,58
Japan,75
Jordan,95
Kazakhstan,56
Kenya,28
"Korea, Republic Of",44
Kyrgyzstan,62
Latvia,96
Lebanon,74
Liberia,53
Libya,27
Madagascar,62
Malawi,91
Malaysia,73
Mali,10
Marshall Is.,36
Mauritania,25
Mauritius,80
Mexico,68
Micronesia,72
Monaco,18
Mongolia,29
Montenegro,36
Morocco,22
Mozambique,54
Myanmar,100
N. Mariana Is.,97
Namibia,35
Nepal,35
Netherlands,97
New Zealand,40
Nicaragua,58
Niger,43
Nigeria,76
Norway,46
Pakistan,99
"Palestine, State Of",69
Panama,58
Paraguay,54
Peru,57
Philippines,44
Poland,58
Portugal,22
Puerto Rico,81
Réunion,41
Romania,35
Russia,25
Rwanda,82
Saudi Arabia,44
Senegal,50
Serbia,45
Sierra Leone,55
Singapore,96
Slovakia,82
Somalia,65
Somaliland,16
South Africa,64
South Sudan,24
Spain,28
Sri Lanka,38
Sudan,96
Suriname,12
Sweden,64
Switzerland,43
Taiwan,87
Tanzania,98
Thailand,18
Timor-Leste,87
Togo,49
Tonga,25
Trinidad And Tobago,62
Tunisia,51
Turkey,87
U.S. Virgin Is.,57
Uganda,45
Ukraine,90
United Arab Emirates,59
United Kingdom,90
United States of America,82
Uruguay,13
Uzbekistan,42
Vanuatu,48
Venezuela,37
Vietnam,43
W. Sahara,83
Yemen,11
Zambia,79
Zimbabwe,40
